72,2024-08-29,14:50:30,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,12,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.051,48.383,0.000,172.118,0.000,0.000,0.000,0.000,36827,36826,1,0
73,2024-08-29,14:50:30,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,13,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.045,48.639,0.000,187.711,0.000,0.000,0.000,0.000,36827,36826,1,0
74,2024-08-29,14:50:31,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,14,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.047,48.714,0.000,171.532,0.000,0.000,0.000,0.000,36827,36826,1,0
75,2024-08-29,14:50:31,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,15,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.052,48.769,0.000,172.055,0.000,0.000,0.000,0.000,36827,36826,1,0
76,2024-08-29,14:50:32,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,16,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,48.310,0.000,171.013,0.000,0.000,0.000,0.000,36827,36826,1,0
77,2024-08-29,14:50:32,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,17,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.048,48.232,0.000,171.777,0.000,0.000,0.000,0.000,36827,36826,1,0
78,2024-08-29,14:50:32,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,18,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,48.797,0.000,185.869,0.000,0.000,0.000,0.000,36827,36826,1,0
79,2024-08-29,14:50:33,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,19,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.048,48.580,0.000,171.337,0.000,0.000,0.000,0.000,36827,36826,1,0
80,2024-08-29,14:50:33,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,20,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.051,48.677,0.000,171.478,0.000,0.000,0.000,0.000,36827,36826,1,0
81,2024-08-29,14:50:33,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,21,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.044,48.239,0.000,172.078,0.000,0.000,0.000,0.000,36827,36826,1,0
82,2024-08-29,14:50:34,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,22,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.047,48.195,0.000,169.887,0.000,0.000,0.000,0.000,36827,36826,1,0
83,2024-08-29,14:50:34,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,23,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.048,48.750,0.000,173.568,0.000,0.000,0.000,0.000,36827,36826,1,0
84,2024-08-29,14:50:35,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,24,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.046,48.794,0.000,170.767,0.000,0.000,0.000,0.000,36827,36826,1,0
85,2024-08-29,14:50:35,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,25,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,48.881,0.000,171.251,0.000,0.000,0.000,0.000,36827,36826,1,0
86,2024-08-29,14:50:35,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,26,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.047,48.754,0.000,171.399,0.000,0.000,0.000,0.000,36827,36826,1,0
