tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
art.jar,gllHashPool.art,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/quad.tok,1459,GLLHashPool,accept,30,116.163,130.744,122.687,117.277,***,116.163,116.379,117.745,117.762,118.335,119.043,119.727,119.787,119.928,120.634,120.744,120.891,121.274,122.158,122.625,122.773,123.31,123.352,123.858,124.164,124.381,125.746,125.942,126.089,126.621,126.829,126.99,127.708,128.907,130.744,
art.jar,earleyIndexedPool.artv3,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/quad.tok,1459,ARTEarleyIndexedPool,accept,30,10.391,13.179,11.676,10.699,***,10.391,10.522,10.717,10.849,11.014,11.035,11.086,11.148,11.186,11.275,11.343,11.396,11.527,11.545,11.693,11.901,11.993,12.002,12.022,12.03,12.057,12.064,12.114,12.132,12.152,12.243,12.314,12.634,12.716,13.179,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/rdp_full.tok,79797,BRNLGR (GTB with Pool),accept,30,103.996,135.018,106.968,104.108,***,103.996,104.063,104.083,104.192,104.207,104.246,104.396,104.44,104.507,104.513,104.519,104.561,104.566,104.75,104.759,104.768,104.883,104.896,104.956,105.223,105.533,105.583,105.639,106.119,106.337,106.716,107.13,108.0,132.433,135.018,
art.jar,earleyIndexedPool.artv3,C,ansi_c/tok/ansi_c.art,rhul/tok/rdp_full.tok,84784,ARTEarleyIndexedPool,accept,30,451.704,665.872,519.094,463.682,***,451.704,462.885,463.73,468.329,471.762,471.844,472.603,474.72,475.848,476.271,479.809,480.116,486.645,488.409,490.648,493.736,495.679,497.132,499.952,506.708,510.271,511.851,514.448,554.832,628.763,633.506,642.799,642.872,659.081,665.872,
art.jar,gllHashPool.art,C,ansi_c/tok/ansi_c.art,rhul/tok/rdp_full.tok,84784,GLLHashPool,accept,30,996.585,1148.952,1070.445,1009.855,***,996.585,1009.115,1009.983,1015.299,1018.291,1018.893,1020.46,1021.988,1022.589,1023.082,1026.296,1034.424,1044.493,1044.654,1057.586,1059.715,1066.278,1091.909,1103.309,1106.74,1109.028,1120.29,1125.664,1128.157,1134.851,1135.159,1135.471,1141.066,1143.024,1148.952,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/rdp_full.tok,79797,RNLGR (GTB with standard memory allocator),accept,30,100.929,104.067,102.403,101.276,***,100.929,101.045,101.225,101.585,101.596,101.711,101.825,101.866,101.939,101.99,102.058,102.144,102.15,102.175,102.178,102.251,102.285,102.352,102.41,102.434,102.513,102.798,102.863,102.976,103.484,103.578,103.761,103.909,103.991,104.067,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/gtb_src.tok,110671,RNLGR (GTB with standard memory allocator),accept,30,137.954,142.856,140.371,138.886,***,137.954,138.947,139.038,139.058,139.431,139.509,139.533,139.579,139.783,139.879,140.272,140.297,140.307,140.401,140.418,140.477,140.539,140.588,140.598,140.656,140.909,140.963,140.972,141.031,141.086,141.151,141.344,141.507,142.034,142.856,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/rdp_full.tok,79797,BRNLGR (GTB with standard memory allocator),accept,30,107.918,112.516,109.370,108.185,***,107.918,108.094,108.154,108.313,108.444,108.478,108.533,108.543,108.581,108.614,108.677,108.707,108.743,108.816,108.899,108.939,109.211,109.293,109.518,109.69,109.718,109.799,109.871,110.219,110.241,110.312,111.022,111.186,112.039,112.516,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/gtb_src.tok,110671,BRNLGR (GTB with Pool),accept,30,159.329,208.28,166.309,159.757,***,159.329,159.628,159.885,159.955,159.986,160.056,160.294,160.426,160.433,160.534,160.563,160.719,160.857,160.877,160.899,160.922,160.939,161.112,161.357,161.892,162.364,162.592,162.673,162.704,166.959,170.937,191.2,191.25,199.657,208.28,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/quad.tok,1417,BRNLGR (GTB with Pool),accept,30,1.188,1.622, 1.246, 1.198,***,1.188,1.194,1.201,1.201,1.207,1.209,1.217,1.218,1.219,1.219,1.223,1.224,1.226,1.229,1.231,1.234,1.235,1.236,1.238,1.238,1.241,1.241,1.251,1.252,1.254,1.263,1.268,1.29,1.321,1.622,
